Unit Code,STRFillRate_Mean,STRFillRate_Median,RegFillRate_Mean,RegFillRate_Median,SuppFillRate_Mean,SuppFillRate_Median
A3630,189.9320280392349,193.0,,,44.50907479997853,43.63636363636363
A3635,7.284877860628011,8.04020101310573,0.0722101095682489,0.053475935828877004,,
A3636,8.231497427364243,8.04020101310573,0.08482957859601226,0.0536779324055666,,
A3637,143.74514518621686,160.0,0.09030303030303029,0.10681818181818181,,
A3644,,,0.02830149253731344,0.023333333333333334,,
A3645,,,0.027777777777777776,0.027777777777777776,,
A3646,,,0.13446969696969696,0.17045454545454544,,
A3647,,,0.15227272727272728,0.17045454545454544,,
A3651,0.16131441894554993,0.18,,,,
A3652,0.16295805469534952,0.18,,,,
A3653,0.7825496082898173,0.9,,,,
A3654,0.17188461537403846,0.11300000000000002,,,,
A3655,0.11483116882987016,0.064,,,,
A3656,0.0485781249375,0.0325,,,,
A3657,0.07,0.07,,,,
A3666,,,0.21747269203664552,0.23255813953488372,,
A3667,,,0.23361571137733927,0.23255813953488372,,
A3668,,,0.23769600070472166,0.23255813953488372,,
A3669,,,0.23009727675425348,0.23255813953488372,,
A3670,,,0.2125269776250881,0.23255813953488372,,
A3671,,,0.23821426474042753,0.23255813953488372,,
A3674,0.7790217391195652,0.75,0.14966311280986286,0.1875,17.63636363636364,20.66115702479339
A3675,0.903263157868421,0.95,0.17632123990030021,0.20930232558139536,19.617224880382775,20.66115702479339
A3676,0.7610526315614035,0.75,0.1712379426532769,0.20930232558139536,19.94949494949495,20.66115702479339
A3736,1.3434545453181816,1.5,0.15830435083804806,0.1875,,
A3737,1.2955555553439155,1.5,0.1576783114665566,0.1875,,
A3738,1.2953846152142858,1.5,0.15611840747517236,0.1875,,
A3739,1.2654477608955226,1.5,0.15839551248377803,0.1875,,
A3740,1.2671038249726778,1.5,0.15519604654821692,0.1875,,
A3741,1.2858461536410257,1.5,0.15693699754888407,0.1875,,
A3742,1.2890697670348836,1.5,0.15057224358262164,0.1875,,
A3743,1.3205076139086298,1.5,0.1588808662230226,0.1875,,
A3754,1.6,1.6,,,,
A3763,,,0.03809091966812046,0.037914691943127965,,
A3764,,,0.03716165877451735,0.03759398496240601,,
A3799,,,0.030165781332725874,0.028409090909090908,143.5,133.33333333333334
A3803,,,0.16611963701874957,0.16666666666666666,,
A3804,,,0.16605876124933824,0.16666666666666666,,
A3830,4.3107602339181295,4.6,,,,
A3840,30.0,30.0,0.010677436044787011,0.012195121951219513,,
A3854,,,0.017594526601830182,0.01818181818181818,,
A3855,,,0.017852150260955223,0.016666666666666666,,
A3864,,,0.20901526638518864,0.25,,
A3865,,,0.18709753196032977,0.2208791208791209,,
A3924,,,0.2386686194646036,0.23255813953488372,,
A3925,,,0.19943310657596372,0.25,,
A3926,,,0.28603022604390593,0.3547619047619048,,
A3927,,,0.2681386883025361,0.3630952380952381,,
A3928,,,0.16483353361136638,0.1883720930232558,,
A3929,,,0.2126435818513452,0.1953765227021041,,
A3936,,,0.019107442458581227,0.0196078431372549,,
A3957,,,0.025983402504315245,0.02540983606557377,,
A3958,,,0.025851224316330898,0.02897196261682243,,
A3969,,,0.12718745334724654,0.08979037267080746,,
A3970,,,0.20919986837101928,0.18611480201966518,,
A3971,,,0.26301740804529783,0.36290726817042607,,
A3972,,,0.19668500018419702,0.17211792702273926,,
A3990,1.842295081967213,2.0,,,,
A3991,,,0.017846564915361036,0.01687051876845213,,
A3997,29.858638743455497,30.0,,,41.51619792286043,44.74999999999999
A3998,29.870412844036696,30.0,,,41.99858327629296,43.49999999999999
A4001,95.47075294986517,100.0,0.22827105441408896,0.25,43.8810271053981,35.82608695652174
A4004,,,0.03443676836714086,0.03546099290780142,,
A4011,0.2971851848888889,0.298999999,,,,
A4012,0.2750960451751412,0.15,,,,
A4013,0.7076351350575291,0.9,,,,
A4024,260.13221622269185,333.33333333333337,0.11000179220873998,0.11418685121107267,166.18605312418546,178.57142857142856
A4032,,,0.07941176470588236,0.07941176470588235,,
A4033,,,0.10427226841044158,0.10382513661202186,,
A4034,,,0.08427728208647907,0.07666666666666666,,
A4035,,,0.08958401993459769,0.0856353591160221,,
A4053,,,0.16794205174459512,0.18711656441717792,,
A4054,,,0.16627496634915742,0.18711656441717792,,
A4076,,,0.028841945444194036,0.043478260869565216,,
A4077,,,0.04847134387351777,0.06521739130434782,,
A4078,0.18899999986666668,0.146999999,0.07328897767941643,0.08823529411764706,,
A4079,0.2164666665666667,0.24,0.09717964388875248,0.11927710843373494,,
A4083,,,0.05866260790329773,0.06172839506172839,,
A4084,,,0.031464852469669916,0.046296296296296294,,
A4086,202.07892881600887,208.33333333333334,,,8.411008437123344,9.541984732824426
A4087,201.94807103446246,208.33333333333334,,,7.886527813515548,8.835877862595419
A4095,,,0.09527880139910214,0.09347231715652768,,
A4096,,,0.11892522364137777,0.1272727272727273,,
A4097,,,0.10527127723927275,0.10649350649350649,,
A4106,0.8818367346938776,1.0,,,,
A4156,153.0607216184033,188.88888888888889,0.19574368392670344,0.20867208672086723,114.93057637535601,132.14285714285714
A4157,107.85361871335374,83.33333333333334,0.2331034859077323,0.2887139107611548,86.76564386317906,53.57142857142857
A4158,241.33977085622024,305.55555555555554,0.13159163406470278,0.1352785145888594,,
A4173,209.7403945272586,277.77777777777777,0.10193843820104152,0.08004509582863585,,
A4174,223.31089345559636,277.77777777777777,0.09794546436690425,0.08004509582863585,,
A4175,225.11231442775775,277.77777777777777,0.10370055339218619,0.095,,
A4176,221.2371303342394,277.77777777777777,0.10373538999228463,0.09260012703206669,,
A4181,163.91481121943465,194.44444444444446,,,101.03025600545378,107.14285714285714
A4182,128.07249553896204,111.11111111111111,,,77.34909592636188,76.78571428571428
A4183,163.76090746107838,194.44444444444446,,,100.76239564887426,107.14285714285714
A4184,164.62915460045954,194.44444444444446,,,100.96382525973213,107.14285714285714
A4185,240.05578698136577,277.77777777777777,0.18293830805847122,0.1797175866495507,182.74372624419303,196.42857142857142
A4202,226.66736940315556,277.77777777777777,0.13476864143495174,0.14368151290208553,,
A4203,217.52354042973164,277.77777777777777,0.16005150929847936,0.1646341463414634,,
A4204,223.16365621384784,277.77777777777777,0.1704365034477656,0.1746119733924612,,
A4205,217.0401351332066,277.77777777777777,0.1868783255227911,0.20725388601036268,,
A4229,,,0.1381309183512187,0.13087395696091347,,
A4230,,,0.1331493060390908,0.13274336283185842,,
A4236,,,0.1079185614647304,0.11363636363636363,,
A4267,1.9968707482993195,2.2,,,4.943373493975904,5.5
A4268,,,0.14777723847447755,0.16666666666666666,,
A4368,,,0.12194058719151395,0.13065068493150683,,
A4373,,,0.09158072716047133,0.08689655172413793,,
A4374,,,0.0895711630893975,0.078,,
A4377,75.2293275738131,75.88235294117646,,,,
A4386,2.531666665,2.9,0.1875666074600355,0.152753108348135,26.912012012012013,28.0
A4387,2.862631577894737,3.4,0.11953124999999998,0.14843749999999997,26.102456140350878,25.0
A4390,2.576666666190477,3.6,0.10624768389846208,0.12937743190661477,25.75598086124402,28.0
A4431,,,0.10848894474084597,0.08947368421052632,,
A4432,,,0.10094220733756346,0.08947368421052632,,
A4444,,,,,0.8849999999999999,1.0
A4488,11.274774519413794,10.0,0.07410289308946556,0.0829646017699115,102.88809523809525,127.5
A4489,11.813238270997964,10.359999980000001,0.07044899426810561,0.0829646017699115,,
A4490,10.77774472118959,10.0,0.07428587760611298,0.0829646017699115,43.475,43.475
A4491,10.385774932186836,9.479999979999999,0.07370737319014656,0.0829646017699115,21.299999999999997,21.299999999999997
A4492,9.921241037847258,8.32,0.07312947770334974,0.0821917808219178,8.4,8.4
A4493,11.246253670560474,10.2,0.07441024500177783,0.0829646017699115,,
A4500,64.57664106080706,62.66666655555555,0.13928817166843643,0.15384615384615385,,
A4558,,,0.08254163838068732,0.08754863813229571,,
A4570,,,0.05686067065578225,0.02958801498127341,,
A4571,,,0.045475012531058116,0.025506072874493926,,
A4572,,,0.035779716451173664,0.0389344262295082,,
A4573,,,0.03270644260489015,0.030991735537190084,,
A4583,,,,,8.96774193548387,10.0
A4611,,,,,0.5165407136779939,0.5769230769230769
A4626,,,0.015930895731503053,0.005988023952095809,,
A4683,,,,,0.40633078646521514,0.4519230769230769
A4727,1.2725,1.5,0.13322055657236342,0.16292134831460675,,
A4728,1.2000000000000002,1.5,0.12250376307193003,0.1375,,
A4729,1.213913043478261,1.5,0.12808505333007653,0.1435705368289638,,
A4730,1.2858823529411767,1.5,0.11609967551821486,0.124375,,
A4731,1.3605,1.5,0.1353539470449583,0.175,,
A4732,1.2385185181481484,1.5,0.1283089722766689,0.14634831460674158,,
A4733,1.2911764705882351,1.5,0.1230418766223851,0.18314606741573033,,
A4734,1.168846153846154,1.5,0.12691571035321034,0.16647433950804735,,
A4830,167.92628626502267,201.20000000000002,0.11914893617021277,0.11914893617021277,,
A5247,179.1458332407407,222.22222222222223,,,,
A5248,185.61785209665268,222.22222222222223,,,107.50714285714284,105.4
A5258,575.0288807707581,750.0,0.045496932138585106,0.045454545454545456,,
A5259,2350.0440363739444,3000.0,0.045436368053714996,0.045454545454545456,,
A5260,810.0344827077176,533.3333333333334,0.06578443475483718,0.06837606837606838,,
A5261,562.1403898417827,480.0,0.06475563707083518,0.06837606837606838,,
A5263,821.4654377142857,576.0,0.045151738126203135,0.04310344827586207,,
A5264,3953.7947711761853,5060.0,0.049627570420660745,0.04938271604938271,,
A5265,3600.24305475651,3239.9999975,0.0480944195768195,0.04878048780487805,,
A5266,4176.046511056478,4500.0,,,,
A5267,4145.310344410344,4500.0,,,,
A5268,5774.21875,6000.0,,,,
A5269,5678.484848181818,6000.0,,,,
A5288,94.80270206848358,77.77777777777777,,,33.678574388727725,36.8421052631579
A5291,122.14897486203704,128.88888888888889,,,27.71242965592779,31.03448275862069
A5292,122.18725098957503,126.66666666666666,,,27.19910044977512,31.03448275862069
A5293,124.02258425566761,128.88888888888889,,,27.41095432913084,31.03448275862069
A5294,55.67284425989704,66.66666666666667,,,13.069629629629631,16.0
A5295,51.769345222232154,63.733333333333334,,,10.433103448275864,10.0
A5296,53.214325054435264,66.8,,,11.742857142857144,15.52
A5297,46.3641144500232,52.13333333333333,,,7.665221674876847,8.0
A5307,166.71848340473932,176.0,,,,
A5308,163.17220411596094,176.0,,,,
A5309,165.0517646940392,176.0,,,,
A5310,167.9809935161987,176.0,,,,
A5311,146.51634182542728,148.0,,,,
A5312,148.06282722024434,148.0,,,,
A5313,154.34314720320813,156.0,,,,
A5314,146.97075332230426,148.0,,,,
A5315,,,0.12130177514792899,0.12130177514792899,,
A5316,,,0.12130177514792899,0.12130177514792899,,
A5319,49.9579908532968,54.666666666666664,,,35.85658914728682,40.0
A5321,,,0.35772366651780374,0.358974358974359,,
A5322,,,0.37042231873455506,0.3670886075949367,,
A5323,,,0.3794091710758377,0.38271604938271603,,
A5325,,,0.08236032525902749,0.0812072072072072,,
A5326,,,0.08101558463364138,0.08108108108108109,,
A5327,,,0.0798132853676211,0.08108108108108109,,
A5328,,,0.07951908411100914,0.08108108108108109,,
A5329,,,0.08100318297484403,0.08108108108108109,,
A5330,,,0.08389138814685561,0.08108108108108109,,
A5331,,,0.0808515034434285,0.08666666666666667,,
A5332,,,0.07685037416140181,0.08108108108108109,,
A5343,,,0.029997990113371675,0.040983606557377046,,
A5347,,,0.13519103134330912,0.13519103134330912,,
A5348,,,0.1286852053435886,0.13220018885741264,,
A5374,495.8771929774436,500.0,,,230.60143525476826,250.0
A5375,339.24218749479166,340.0,,,129.57112572429122,131.0
A5376,416.4402366792899,420.0,,,207.3494441419765,210.0
A5377,498.4082191726027,500.0,,,244.84954513645906,250.0
A5378,318.8538163001294,320.0,,,148.34490010515248,150.0
A5420,,,0.049135036649818095,0.060240963855421686,,
A5422,,,0.0474780794032659,0.059322033898305086,,
A5426,,,0.01467784282079131,0.013726453726453727,,
A5427,,,0.01695247832657843,0.004651162790697674,,
A5433,109.14204382957189,114.5,0.050368974691208046,0.050590219224283306,,
A5438,185.6555821519575,213.0,0.31270116664571185,0.3404255319148936,,
A5588,,,0.11047036494344505,0.12313231323132315,,
A5639,,,0.051956629750786,0.052734375,,
A5640,,,0.03539634682605606,0.03515625,,
A5641,,,0.03329819292242303,0.033444816053511704,,
A5647,,,0.017323973620582602,0.017112299465240642,,
A5648,,,0.01717123005712822,0.01702127659574468,,
A5673,,,0.12386445737191254,0.12685478032237169,,
A5674,,,0.08015524853128957,0.07085714285714285,,
A5707,438.83744662748654,399.4285714285715,,,,
A5743,,,0.10701404146282113,0.1111111111111111,,
A5869,,,0.11872274636636365,0.10700389105058365,,
A5870,,,0.10577895281740035,0.10486891385767791,,
A5921,0.46546546546546547,0.45045045045045046,,,,
A5922,0.43043043043043044,0.44044044044044045,,,,
A5923,0.4801575769317704,0.4804804804804805,,,,
A5924,0.4288159126868804,0.4304304304304304,,,,
A5925,0.6639973306639974,0.6706706706706707,,,,
A5926,0.6942426297265006,0.7007007007007007,,,,
A5927,0.4778111444778111,0.4804804804804805,,,,
A5928,0.3390056723390057,0.3353353353353353,,,,
A5929,0.3590256923590257,0.36036036036036034,,,,
A5930,0.38976476476476474,0.38038038038038036,,,,
A5935,,,0.03964412683442713,0.04132231404958678,,
A5954,,,,,0.31742803504380473,0.36538461538461536
A5962,16.431230876800896,12.589147286821705,0.08925432932065408,0.09421735761332817,,
A5992,,,0.10988940448638469,0.09637254901960784,,
A5993,,,0.10929082115193313,0.09754098360655739,,
A5995,5.5523131940146815,6.0,0.011340626364508647,0.010752688172043012,,
A6004,1611.7640119876141,311.7647058823529,0.3524546468024729,0.2916666666666667,99.86207574367711,125.0
A6035,197.08416557490162,196.999999,,,46.251085481682495,44.77272727272727
A6049,46.90104558718109,50.0,0.020668602879569505,0.020242914979757085,,
A6355,,,,,31.68127425614489,39.5
A6362,,,0.04323293278500645,0.04230769230769231,,
A6363,,,,,16.107536036042468,17.49271137026239
A6364,,,,,13.857125516131436,18.64951768488746
A6365,,,,,9.378171078036658,6.097560975609756
A6370,,,0.0604598241841141,0.054817275747508304,,
A6371,,,0.038878512666157446,0.03679245283018868,,
A6377,,,0.03644838308457712,0.047407407407407405,,
A6389,,,0.05072628548780301,0.049723756906077346,,
A6390,,,,,18.470254957507084,18.470254957507084
A6391,,,0.22320550639134715,0.22713864306784662,2.9873382219374083,2.9919137466307277
A6392,,,,,4.823278446022524,3.288409703504043
A6395,,,0.03676671266482675,0.03611111111111111,,
A6396,,,,,6.850608851079895,6.864988558352403
A6398,,,,,4.1785385331254945,4.2492917847025495
A6399,,,,,4.179976731780703,4.2492917847025495
A6400,,,,,4.180122312319609,4.2492917847025495
A6403,,,,,6.845021140107889,6.864988558352403
A6404,,,,,6.8555021623712635,6.864988558352403
A6439,,,0.07756132756132757,0.07936507936507936,,
A6442,,,0.04811045182110212,0.053691275167785234,,
A6458,,,0.019241634741941616,0.01937984496124031,,
A6459,,,0.002015327636486959,0.0020161290322580645,,
A6601,,,0.03769715007725364,0.05102040816326531,,
A6616,,,,,10.0,10.0
A6617,,,,,4.8130434782608695,5.0
A6664,70.54630199976009,80.0,,,,
A6665,38.38881489894215,50.0,,,,
A6667,222.33254808140293,256.6666666666667,,,,
A6685,39.97748319191487,27.666666555555555,,,,
A6686,22.509381564056415,7.555555555555555,,,,
A6687,216.0564015200226,276.6666666666667,0.07545454545454545,0.07545454545454545,,
A6688,279.57123095435685,290.0,0.08002666666666666,0.087,,
A6689,89.37532801351705,77.27777777777777,0.13960161500356635,0.1671018276762402,,
A6690,96.87564383149375,103.77777772222223,0.13715665171638716,0.1671018276762402,84.10256410256409,84.10256410256409
A6691,111.73726843171295,139.11111111111111,0.11779808529155786,0.1573107049608355,,
A6692,94.33118101856336,74.33333333333334,0.13443399712655588,0.1671018276762402,,
A6693,87.15801812606273,68.33333333333333,0.1266025104854123,0.16057441253263707,,
A6694,89.71933505564304,71.11111111111111,0.14089252069794786,0.1671018276762402,,
A6723,30.8914728630491,38.888888888888886,0.16121478468514902,0.16666666666666666,,
A6725,37.12535612393162,39.72222222222222,0.1895260081756609,0.20760233918128654,,
A6861,38.10069143996687,42.69662921348314,,,,
A6862,36.8111659717546,42.69662921348314,,,,
A6865,,,0.049405640307317734,0.05405405405405406,,
A6972,27.11333946632935,30.0,0.02096502900361421,0.021645021645021644,,
A6973,14.001610169322033,15.0,0.02164586110774452,0.02242152466367713,,
A6978,6.392999998633331,6.666666666666667,,,,
A6983,14.135416620833333,12.25,,,,
A7043,2.0786419748148144,2.0,,,,
A7074,8685.769228076922,8579.99999,0.039612858382414434,0.03875968992248062,,
A7077,6650.754716792452,9000.0,,,,
A7129,,,0.3875598086124402,0.4210526315789474,,
A7130,,,0.38421052631578945,0.4210526315789474,,
A7360,,,0.04761259585923527,0.04842615012106538,,
A7362,,,0.047015091035407,0.04842615012106538,,
A7501,25.925525061203448,23.076923076923077,,,33.85742764323685,40.75
A7883,,,0.0538717981381877,0.05350194552529183,,
A7884,,,0.0397241804383836,0.03929273084479371,,
A8541,,,0.15976615384615384,0.16666666666666666,,
A8542,,,0.1460421888053467,0.1527777777777778,,
A8543,,,0.14319701646090532,0.1527777777777778,,
A8544,,,0.1463310185185185,0.1527777777777778,,
A8550,,,0.03275975899111046,0.037037037037037035,,
A8551,,,0.025112843348149318,0.02727272727272727,,
A8554,,,0.0830104231372846,0.10309278350515463,,
A8555,0.6572922451790856,0.67,0.12340030514848008,0.14425675675675675,,
A8560,,,0.2777777777777778,0.2777777777777778,,
A8561,,,0.22266666666666665,0.2777777777777778,,
A8566,,,0.2777777777777778,0.2777777777777778,,
A8567,,,0.2777777777777778,0.2777777777777778,,
A8733,,,0.0682114784987578,0.0693481276005548,,
A8734,,,0.06743772026715525,0.06949270326615706,,
A8736,,,0.10273840311914356,0.10526315789473684,,
A8737,,,0.07062492812448413,0.07037037037037037,,
A8741,,,0.09741380755412918,0.1037344398340249,,
A8742,,,0.11462853534826192,0.11363636363636363,,
A8744,,,0.04802519398501674,0.04835390946502058,,
A8745,0.5813174527479217,0.49549590405645966,,,,
A8746,0.5694523121815648,0.47509578665414,,,,
A8747,,,0.08190839650004339,0.08598726114649681,,
A8764,0.936672674292094,0.5295600995504627,,,,
A8765,0.9240134944495929,0.5626737123089582,,,,
A8766,0.985752778892534,0.6171360075893749,,,,
A8820,,,0.058774217497257156,0.07195121951219512,,
A8821,,,0.10047801471897523,0.12941176470588237,,
A8824,,,0.03798841229791608,0.038314176245210725,,
A8825,,,0.06585108077003435,0.07,,
A8826,,,0.06525308222032546,0.07,,
A8828,,,0.05137063707012399,0.05333333333333334,,
A8829,,,0.032602515178301095,0.032,,
A8841,0.5553945950620852,0.4743190921379556,,,,
A8842,0.1471472857674705,0.1178821181176466,,,,
A8843,0.18756905164311988,0.11621082300294731,,,,
A8845,0.07399882127792928,0.06969919295671313,,,,
A8852,,,0.12492285129395947,0.1278772378516624,,
A8854,,,0.019219515880382065,0.014830508474576272,,
A8855,,,0.017800071106802647,0.016997552352461247,,
A8859,,,0.07585576386622223,0.08608796135534104,,
A8861,,,0.043591157008657226,0.04228059085767516,,
A8862,,,0.08017316017316017,0.07792207792207792,,
A8865,1.534373376077579,2.082060922822974,,,,
A8882,2.496913580246914,3.5833333333333335,,,,
A8892,,,0.058020434557464924,0.06009615384615385,,
A8894,,,0.035122203069671426,0.036,,
A8895,,,0.025388171293814987,0.03054989816700611,,
A8896,,,0.03179157127148094,0.03409090909090909,,
A8900,0.4708816094994463,0.47997553959033934,,,,
A8901,0.402508815935226,0.3784489187173751,,,,
A8905,218.10195482786753,252.9411764705882,,,0.9312145783318018,0.8970438328236493
A8906,202.91373435807824,252.9411764705882,,,1.0925215698421813,1.1218925665698105
A8907,216.04197617705702,252.9411764705882,,,0.9272884217574004,0.896997100784956
A8918,,,0.0353917721437823,0.03597122302158273,,
A8922,,,0.0594928687410377,0.07093065916595329,,
A8923,,,0.06066121330411549,0.06986634264884568,,
A8969,,,0.020665179206153142,0.021621621621621623,,
A8970,,,0.024870091492028346,0.025284450063211127,24.66666666666667,23.333333333333336
A8971,2.9285204049352513,3.7656904080810913,,,42.35111111111111,48.0
A9438,,,0.029688739104855835,0.038022951115930244,,
A9829,44.09753736818182,49.2,,,,
A9830,51.8113942326087,42.7999999,,,,
